0.6453530192375183, Epoch 1
0.5926443338394165, Epoch 1
0.564737856388092, Epoch 1
0.487765908241272, Epoch 1
0.43693944811820984, Epoch 1
0.4003220200538635, Epoch 1
0.41236957907676697, Epoch 1
0.33722296357154846, Epoch 1
0.30074912309646606, Epoch 1
0.27799615263938904, Epoch 1
0.21647045016288757, Epoch 1
0.19199886918067932, Epoch 1
0.15229690074920654, Epoch 1
0.11229761689901352, Epoch 1
0.07975577563047409, Epoch 1
0.05471363291144371, Epoch 1
0.035917188972234726, Epoch 1
0.02924109250307083, Epoch 1
0.03208979219198227, Epoch 1
0.0421811044216156, Epoch 1
0.04963727667927742, Epoch 1
0.054428573697805405, Epoch 1
0.055689938366413116, Epoch 1
0.05043678358197212, Epoch 1
0.04508303478360176, Epoch 1
0.037099406123161316, Epoch 1
0.026662154123187065, Epoch 1
0.023797081783413887, Epoch 1
0.019739776849746704, Epoch 1
0.021393340080976486, Epoch 1
0.018892012536525726, Epoch 1
0.022697389125823975, Epoch 1
0.02425728179514408, Epoch 1
0.021787211298942566, Epoch 1
0.023652099072933197, Epoch 1
0.02397863194346428, Epoch 1
0.020000725984573364, Epoch 1
0.018380671739578247, Epoch 1
0.018116053193807602, Epoch 1
0.016567816957831383, Epoch 1
0.013964555226266384, Epoch 1
0.016477683559060097, Epoch 1
0.013914557173848152, Epoch 1
0.013707765378057957, Epoch 1
0.015918029472231865, Epoch 1
0.01622975431382656, Epoch 1
0.016379866749048233, Epoch 1
0.01656675711274147, Epoch 1
0.01751735433936119, Epoch 1
0.013571461662650108, Epoch 1
0.012964733876287937, Epoch 1
0.013870922848582268, Epoch 1
0.013032229617238045, Epoch 1
0.011939008720219135, Epoch 1
0.012159333564341068, Epoch 1
0.01389998197555542, Epoch 1
0.012757165357470512, Epoch 1
0.014923995360732079, Epoch 1
0.01151325087994337, Epoch 1
0.013364668004214764, Epoch 1
0.011392616666853428, Epoch 1
0.013216815888881683, Epoch 1
0.011832259595394135, Epoch 1
0.011976143345236778, Epoch 1
0.010710238479077816, Epoch 1
0.012346184812486172, Epoch 1
0.010728553868830204, Epoch 1
0.01216764934360981, Epoch 1
0.0103968670591712, Epoch 1
0.009357728995382786, Epoch 1
0.011183870024979115, Epoch 1
0.009071709588170052, Epoch 1
0.01014904398471117, Epoch 1
0.008944463916122913, Epoch 1
0.008960424922406673, Epoch 1
0.009555017575621605, Epoch 1
0.009037490002810955, Epoch 1
0.00872128177434206, Epoch 1
0.0084834024310112, Epoch 1
0.008527844212949276, Epoch 1
0.00868541281670332, Epoch 1
0.008379974402487278, Epoch 1
0.0085651446133852, Epoch 1
0.007938133552670479, Epoch 1
0.007763862144201994, Epoch 1
0.008753492496907711, Epoch 1
0.00732485530897975, Epoch 1
0.007725173607468605, Epoch 1
0.007365845143795013, Epoch 1
0.007748160511255264, Epoch 1
0.00788352731615305, Epoch 1
0.007841666229069233, Epoch 1
0.0074103958904743195, Epoch 1
0.0079741096124053, Epoch 1
0.007450318429619074, Epoch 1
0.006343350280076265, Epoch 1
0.006339160725474358, Epoch 1
0.007423309609293938, Epoch 1
0.006561672315001488, Epoch 1
0.006538360845297575, Epoch 1
0.0070542749017477036, Epoch 1
0.005994344595819712, Epoch 1
0.006435046438127756, Epoch 1
0.005820508114993572, Epoch 1
0.005735789425671101, Epoch 1
0.00645260326564312, Epoch 1
0.006258079316467047, Epoch 1
0.005753017961978912, Epoch 1
0.006115412805229425, Epoch 1
0.00557333929464221, Epoch 1
0.0061285728588700294, Epoch 1
0.005345457699149847, Epoch 1
0.005530751310288906, Epoch 1
0.005624813959002495, Epoch 1
0.005137422122061253, Epoch 1
0.005507107358425856, Epoch 1
0.004982348997145891, Epoch 1
0.005701172631233931, Epoch 1
0.005259289871901274, Epoch 1
0.006228556856513023, Epoch 1
0.005062896758317947, Epoch 1
0.004940974060446024, Epoch 1
0.005310781300067902, Epoch 1
0.005148282274603844, Epoch 1
0.00500067975372076, Epoch 1
0.004974027629941702, Epoch 1
0.005405084695667028, Epoch 1
0.005859373137354851, Epoch 1
0.004510917235165834, Epoch 1
0.004902378190308809, Epoch 1
0.004513624589890242, Epoch 1
0.005871881265193224, Epoch 1
0.004090448841452599, Epoch 1
0.003879610449075699, Epoch 1
0.005089227110147476, Epoch 1
0.004524206276983023, Epoch 1
0.004680187441408634, Epoch 1
0.004418115131556988, Epoch 1
0.003931949380785227, Epoch 1
0.005196338519454002, Epoch 1
0.003985710442066193, Epoch 1
0.004568673204630613, Epoch 1
0.0038285404443740845, Epoch 1
0.004044029396027327, Epoch 1
0.0038040035869926214, Epoch 1
0.004272170830518007, Epoch 1
0.0038368687964975834, Epoch 1
0.004193750210106373, Epoch 1
0.004184213001281023, Epoch 1
0.004702513571828604, Epoch 1
0.004379380028694868, Epoch 1
0.0038178444374352694, Epoch 1
0.0035750633105635643, Epoch 1
0.0035638296976685524, Epoch 1
0.0038419771008193493, Epoch 1
0.004654536955058575, Epoch 1
0.004606656730175018, Epoch 1
0.003094579093158245, Epoch 1
0.004060323815792799, Epoch 1
0.00393754243850708, Epoch 1
0.00325843901373446, Epoch 1
0.0036397981457412243, Epoch 1
0.003383820177987218, Epoch 1
0.004107976797968149, Epoch 1
0.003933362662792206, Epoch 1
0.003460605163127184, Epoch 1
0.003941143397241831, Epoch 1
0.00420666066929698, Epoch 1
0.003162663895636797, Epoch 1
0.003857586532831192, Epoch 1
0.004152814392000437, Epoch 1
0.0030193773563951254, Epoch 1
0.004157550632953644, Epoch 1
0.0030492469668388367, Epoch 1
0.0036723166704177856, Epoch 1
0.0034729624167084694, Epoch 1
0.0036591156385838985, Epoch 1
0.0034552766010165215, Epoch 1
0.002731793560087681, Epoch 1
0.003485763445496559, Epoch 1
0.0033832364715635777, Epoch 1
0.0029274781700223684, Epoch 1
0.002729854080826044, Epoch 1
0.0029010679572820663, Epoch 1
0.003532535396516323, Epoch 1
0.003915611654520035, Epoch 1
0.003495190991088748, Epoch 1
0.002896413207054138, Epoch 1
0.0033636796288192272, Epoch 1
0.003967450466006994, Epoch 1
0.0029712661635130644, Epoch 1
0.0036742438096553087, Epoch 1
0.002914335811510682, Epoch 1
0.0036641694605350494, Epoch 1
0.0028458964079618454, Epoch 1
0.0037222858518362045, Epoch 1
0.0033239219337701797, Epoch 1
0.003746895119547844, Epoch 1
0.0035558880772441626, Epoch 1
0.0024106677155941725, Epoch 1
0.0032462060917168856, Epoch 1
0.0031274573411792517, Epoch 1
0.003293815068900585, Epoch 1
0.002332822885364294, Epoch 1
0.003081692149862647, Epoch 1
0.0029960982501506805, Epoch 1
0.0026634507812559605, Epoch 1
0.003530853660777211, Epoch 1
0.0029283338226377964, Epoch 1
0.0028482156340032816, Epoch 1
0.0032988523598760366, Epoch 1
0.003459466388449073, Epoch 1
0.0033079602289944887, Epoch 1
0.0031982918735593557, Epoch 1
0.002256970386952162, Epoch 1
0.002654854441061616, Epoch 1
0.0037410494405776262, Epoch 1
0.003475240897387266, Epoch 1
0.002782075433060527, Epoch 1
0.0029923662077635527, Epoch 1
0.00295205507427454, Epoch 1
0.0032509854063391685, Epoch 1
0.0034940161276608706, Epoch 1
0.002604882698506117, Epoch 1
0.002731453161686659, Epoch 1
0.002711399458348751, Epoch 1
0.0028101266361773014, Epoch 1
0.002574538579210639, Epoch 1
0.002556536579504609, Epoch 1
0.0030615259893238544, Epoch 1
0.0029380854684859514, Epoch 1
0.0030287778936326504, Epoch 1
0.002740336349233985, Epoch 1
0.002938041929155588, Epoch 1
0.0031260522082448006, Epoch 1
0.0023916626814752817, Epoch 1
0.004326383583247662, Epoch 1
0.0030300153885036707, Epoch 1
0.003201681887730956, Epoch 1
0.0025741495192050934, Epoch 1
0.003823653096333146, Epoch 1
0.0023945828434079885, Epoch 1
0.0025235097855329514, Epoch 1
0.0033660056069493294, Epoch 1
0.0027568298391997814, Epoch 1
0.0025868455413728952, Epoch 1
0.00282257329672575, Epoch 1
0.0028772514779120684, Epoch 1
0.0027166481595486403, Epoch 1
0.0020284224301576614, Epoch 1
0.002988069551065564, Epoch 1
0.0022397974971681833, Epoch 1
0.0031083496287465096, Epoch 1
0.002488532569259405, Epoch 1
0.00235945638269186, Epoch 1
0.00241124932654202, Epoch 1
0.0020226077176630497, Epoch 1
0.0025966870598495007, Epoch 1
0.0030512986704707146, Epoch 1
0.0022002002224326134, Epoch 1
0.002572297118604183, Epoch 1
0.0028347126208245754, Epoch 1
0.0027745040133595467, Epoch 1
0.0031871276441961527, Epoch 1
0.0025878367014229298, Epoch 1
0.002820289693772793, Epoch 1
0.0027915628161281347, Epoch 1
0.00313720665872097, Epoch 1
0.0024647663813084364, Epoch 1
0.0027675353921949863, Epoch 1
0.0028442773036658764, Epoch 1
0.0022269892506301403, Epoch 1
0.003977927844971418, Epoch 1
0.0026599469128996134, Epoch 1
0.0020177429541945457, Epoch 1
0.0020753710996359587, Epoch 1
0.0036891910713166, Epoch 1
0.0030614754650741816, Epoch 1
0.0024554915726184845, Epoch 1
0.0022691672202199697, Epoch 1
0.0025893107522279024, Epoch 1
0.0023786453530192375, Epoch 1
0.002800804330036044, Epoch 1
0.0023358608596026897, Epoch 1
0.0023832847364246845, Epoch 1
0.0027816935908049345, Epoch 1
0.0030686459504067898, Epoch 1
0.0024882873985916376, Epoch 1
0.0026245885528624058, Epoch 1
0.0031171597074717283, Epoch 1
0.0024202195927500725, Epoch 1
0.0022580574732273817, Epoch 1
0.003373075509443879, Epoch 1
0.0022437802981585264, Epoch 1
0.0027142830658704042, Epoch 1
0.0031601451337337494, Epoch 1
0.00220514927059412, Epoch 2
0.0031545222736895084, Epoch 2
0.003410142380744219, Epoch 2
0.001982369925826788, Epoch 2
0.0025947948452085257, Epoch 2
0.0027490011416375637, Epoch 2
0.001954968087375164, Epoch 2
0.002723237033933401, Epoch 2
0.002586892107501626, Epoch 2
0.0018416035454720259, Epoch 2
0.002271327655762434, Epoch 2
0.0028444058261811733, Epoch 2
0.0021651119459420443, Epoch 2
0.0023663840256631374, Epoch 2
0.003710479475557804, Epoch 2
0.0028602222446352243, Epoch 2
0.002793299499899149, Epoch 2
0.0025195179041475058, Epoch 2
0.0034912475384771824, Epoch 2
0.0023560181725770235, Epoch 2
0.002846179297193885, Epoch 2
0.0014561142306774855, Epoch 2
0.0029776066076010466, Epoch 2
0.0024131378158926964, Epoch 2
0.0022870609536767006, Epoch 2
0.0024956567212939262, Epoch 2
0.002430944936349988, Epoch 2
0.00256860232912004, Epoch 2
0.0026007017586380243, Epoch 2
0.0030019928235560656, Epoch 2
0.0028357061091810465, Epoch 2
0.0025965555105358362, Epoch 2
0.0022475109435617924, Epoch 2
0.0023456041235476732, Epoch 2
0.002410379471257329, Epoch 2
0.002993074245750904, Epoch 2
0.002262260066345334, Epoch 2
0.0030167484655976295, Epoch 2
0.002359189325943589, Epoch 2
0.002841485431417823, Epoch 2
0.0019665092695504427, Epoch 2
0.0020642427261918783, Epoch 2
0.00202360562980175, Epoch 2
0.0033295738976448774, Epoch 2
0.002223186893388629, Epoch 2
0.0018929161597043276, Epoch 2
0.002800480229780078, Epoch 2
0.0027732178568840027, Epoch 2
0.0023981996346265078, Epoch 2
0.0017941261176019907, Epoch 2
0.0024539760779589415, Epoch 2
0.002481042640283704, Epoch 2
0.002709392923861742, Epoch 2
0.002658452605828643, Epoch 2
0.0020465347915887833, Epoch 2
0.0022392927203327417, Epoch 2
0.002383530605584383, Epoch 2
0.0029150149784982204, Epoch 2
0.00148625741712749, Epoch 2
0.002885062713176012, Epoch 2
0.00293249124661088, Epoch 2
0.002294949721544981, Epoch 2
0.002445718739181757, Epoch 2
0.0026409209240227938, Epoch 2
0.0019213438499718904, Epoch 2
0.0020037912763655186, Epoch 2
0.002597658196464181, Epoch 2
0.002117068273946643, Epoch 2
0.002733715809881687, Epoch 2
0.0021425208542495966, Epoch 2
0.0025391075760126114, Epoch 2
0.0018243436934426427, Epoch 2
0.0033914726227521896, Epoch 2
0.0028870832175016403, Epoch 2
0.002237948589026928, Epoch 2
0.0026348738465458155, Epoch 2
0.0021654940210282803, Epoch 2
0.0025011147372424603, Epoch 2
0.0022621811367571354, Epoch 2
0.002076837932690978, Epoch 2
0.0027425559237599373, Epoch 2
0.00254131481051445, Epoch 2
0.002299634274095297, Epoch 2
0.0022099842317402363, Epoch 2
0.002822611480951309, Epoch 2
0.002472471445798874, Epoch 2
0.002679899102076888, Epoch 2
0.002166563645005226, Epoch 2
0.0031509418040513992, Epoch 2
0.0022097646724432707, Epoch 2
0.002013243269175291, Epoch 2
0.002771347062662244, Epoch 2
0.0024904245510697365, Epoch 2
0.0027681435458362103, Epoch 2
0.003273122711107135, Epoch 2
0.0022560497745871544, Epoch 2
0.0019532842561602592, Epoch 2
0.002405480481684208, Epoch 2
0.002325077075511217, Epoch 2
0.0016262732679024339, Epoch 2
0.0019893485587090254, Epoch 2
0.0018090518424287438, Epoch 2
0.0021320998203009367, Epoch 2
0.002363278064876795, Epoch 2
0.0025392137467861176, Epoch 2
0.002816953929141164, Epoch 2
0.0021109767258167267, Epoch 2
0.002565972041338682, Epoch 2
0.0021809376776218414, Epoch 2
0.0022586630657315254, Epoch 2
0.0023309679236263037, Epoch 2
0.0024630248080939054, Epoch 2
0.002539453562349081, Epoch 2
0.002259238623082638, Epoch 2
0.0026827817782759666, Epoch 2
0.0030289434362202883, Epoch 2
0.002180687617510557, Epoch 2
0.002202122239395976, Epoch 2
0.0024079629220068455, Epoch 2
0.002335094613954425, Epoch 2
0.0022662279661744833, Epoch 2
0.002179869916290045, Epoch 2
0.0024844827130436897, Epoch 2
0.0026809819974005222, Epoch 2
0.0021655624732375145, Epoch 2
0.0022686144802719355, Epoch 2
0.002191581530496478, Epoch 2
0.0021209679543972015, Epoch 2
0.0023852356243878603, Epoch 2
0.002337296959012747, Epoch 2
0.0022119407076388597, Epoch 2
0.0021894285455346107, Epoch 2
0.0017274499405175447, Epoch 2
0.002378205768764019, Epoch 2
0.0021738300565630198, Epoch 2
0.0015370267210528255, Epoch 2
0.0016970173455774784, Epoch 2
0.0023847196716815233, Epoch 2
0.002587492112070322, Epoch 2
0.0018815426155924797, Epoch 2
0.0022886560764163733, Epoch 2
0.002663256600499153, Epoch 2
0.0015825218288227916, Epoch 2
